files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=0.74 s (78.6 files/s, 5237.9 lines/s)"
46,XML,491,816,1210
9,Java,167,142,750
1,Bourne Again Shell,19,20,121
1,DOS Batch,24,2,64
1,Ant,6,24,7
