files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=2.32 s (176.3 files/s, 24469.2 lines/s)"
224,Java,6141,5439,26230
172,XML,1679,3150,13457
1,CSS,72,126,143
1,Bourne Again Shell,20,21,123
1,DOS Batch,24,2,64
8,IDL,5,0,50
1,YAML,3,0,23
1,SQL,0,0,1
