files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=0.26 s (159.6 files/s, 10130.2 lines/s)"
15,Java,229,74,1320
22,XML,33,41,744
2,Ant,28,92,33
2,Bourne Shell,1,0,8
