files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=0.44 s (128.5 files/s, 4966.1 lines/s)"
13,Java,190,342,791
40,XML,44,1,539
1,Bourne Again Shell,19,20,121
1,DOS Batch,24,2,64
1,Bourne Shell,2,2,3
