files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=0.21 s (81.1 files/s, 7204.2 lines/s)"
4,Java,111,280,571
9,XML,18,0,203
1,Bourne Shell,21,22,129
1,DOS Batch,23,2,59
1,YAML,10,0,45
1,IDL,2,0,15
