files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=0.40 s (116.1 files/s, 4605.2 lines/s)"
42,XML,144,184,1192
1,Bourne Again Shell,19,20,121
1,DOS Batch,24,2,64
1,IDL,8,0,29
1,YAML,3,0,14
