files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=0.35 s (69.3 files/s, 7751.6 lines/s)"
8,Java,295,197,1465
13,XML,52,31,376
1,Bourne Again Shell,19,20,121
1,DOS Batch,24,2,64
1,IDL,2,0,15
