files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=3.48 s (66.2 files/s, 8101.6 lines/s)"
101,Java,2633,2391,14142
128,XML,1341,776,6792
1,Ant,16,55,12
