files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=3.14 s (169.9 files/s, 42438.2 lines/s)"
100,HTML,15149,3005,54125
181,Java,5277,5782,37039
235,XML,619,135,10765
7,Python,158,16,649
3,Bourne Again Shell,30,21,163
1,DOS Batch,24,2,64
1,Groovy,7,1,47
2,YAML,1,0,26
2,Bourne Shell,0,0,18
1,Javascript,33,0,3
