files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=0.28 s (186.3 files/s, 25330.2 lines/s)"
38,Java,953,531,5025
12,XML,29,11,265
1,Bourne Shell,21,22,129
1,DOS Batch,23,2,59
