files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=1.43 s (234.9 files/s, 36527.6 lines/s)"
204,Java,5226,4166,25474
122,XML,1443,60,11728
5,HTML,457,9,3427
1,Go,35,35,144
4,IDL,8,0,38
