files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=0.46 s (174.7 files/s, 23338.8 lines/s)"
45,Java,1059,1547,4799
27,XML,143,70,1915
1,Javascript,1,0,778
4,CSS,59,21,156
1,HTML,13,4,28
1,Ant,17,59,16
1,Bourne Shell,1,0,4
