files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=0.20 s (186.4 files/s, 10909.4 lines/s)"
18,Java,305,39,1392
16,XML,40,23,335
1,HTML,0,0,12
2,CSS,3,6,10
