files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=1.06 s (110.6 files/s, 13212.2 lines/s)"
80,Java,1218,4431,6029
32,XML,339,620,997
1,Bourne Again Shell,19,20,125
1,DOS Batch,24,2,64
1,YAML,10,7,33
2,HTML,7,16,18
