files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=0.22 s (86.0 files/s, 5778.0 lines/s)"
4,Java,91,242,439
11,XML,16,0,160
1,Bourne Shell,21,22,129
1,DOS Batch,23,2,59
1,YAML,10,0,45
1,IDL,2,0,15
