files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=1.45 s (215.2 files/s, 13962.6 lines/s)"
265,XML,523,555,10293
43,Java,1443,1137,5995
1,Bourne Again Shell,19,20,121
1,DOS Batch,24,2,64
1,YAML,8,0,19
1,IDL,2,0,15
