files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=1.68 s (123.9 files/s, 34428.7 lines/s)"
103,Java,4492,9357,34030
101,XML,397,63,9124
1,Bourne Shell,21,22,129
1,DOS Batch,23,2,59
1,HTML,13,0,55
1,YAML,0,0,15
