files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=0.15 s (88.0 files/s, 4530.7 lines/s)"
5,Java,47,6,236
1,Bourne Again Shell,20,21,123
6,XML,12,11,103
1,DOS Batch,24,2,64
