files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=0.21 s (88.7 files/s, 6837.1 lines/s)"
13,XML,76,2,635
3,Java,90,42,345
1,Bourne Again Shell,19,20,121
1,DOS Batch,24,2,64
1,IDL,4,0,21
