files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=0.50 s (150.0 files/s, 22415.6 lines/s)"
38,Java,1039,840,5610
32,XML,378,28,2321
2,HTML,126,0,602
1,Bourne Again Shell,19,20,121
1,DOS Batch,24,2,64
1,IDL,2,0,15
