files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=0.18 s (61.0 files/s, 3017.3 lines/s)"
2,Java,26,9,171
1,Bourne Again Shell,19,20,121
1,DOS Batch,24,2,64
6,XML,7,2,54
1,IDL,4,0,21
