files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=0.46 s (54.5 files/s, 2430.9 lines/s)"
20,XML,71,1,374
2,Java,63,35,305
1,Bourne Again Shell,19,20,121
1,DOS Batch,24,2,64
1,IDL,2,0,15
