files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=0.31 s (178.0 files/s, 19276.1 lines/s)"
29,Java,480,401,2958
25,XML,156,36,1709
1,Bourne Shell,19,16,182
