files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=0.24 s (174.1 files/s, 11016.4 lines/s)"
15,Java,179,167,1240
25,XML,99,37,865
1,Bourne Shell,1,0,7
