files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=1.21 s (63.0 files/s, 10551.5 lines/s)"
31,Java,1250,1716,4209
2,C/C++ Header,139,467,1544
38,XML,269,254,1482
1,C,70,456,659
2,Bourne Shell,17,1,71
1,DOS Batch,0,1,30
1,Ant,17,59,16
