files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=1.54 s (228.0 files/s, 20944.7 lines/s)"
275,Java,3947,6298,17247
71,XML,537,1360,2642
1,Bourne Again Shell,19,20,121
1,DOS Batch,24,2,64
4,YAML,2,0,52
