files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=1.24 s (123.0 files/s, 12193.2 lines/s)"
107,XML,603,2552,7194
43,Java,629,1041,2870
1,Bourne Again Shell,20,21,123
1,DOS Batch,24,2,64
1,YAML,3,0,25
