files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=2.09 s (56.8 files/s, 76481.9 lines/s)"
9,C,9889,46869,86358
78,XML,353,418,4486
24,Java,391,338,2820
5,C/C++ Header,243,6232,1487
2,Bourne Shell,11,12,61
1,Ant,21,59,47
