files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=0.66 s (121.2 files/s, 15067.4 lines/s)"
54,Java,779,1893,2863
4,HTML,864,264,1733
20,XML,121,427,746
1,Bourne Again Shell,20,21,123
1,DOS Batch,24,2,64
