files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=0.73 s (126.5 files/s, 9963.6 lines/s)"
42,Java,684,966,3665
47,XML,96,143,1419
1,Bourne Again Shell,20,21,123
1,DOS Batch,24,2,64
1,IDL,3,0,16
