files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=0.50 s (199.0 files/s, 9456.3 lines/s)"
23,Java,288,37,2462
73,XML,77,0,1547
1,Bourne Again Shell,20,21,123
1,DOS Batch,24,2,64
1,IDL,7,0,33
