files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=0.90 s (91.1 files/s, 7382.2 lines/s)"
57,XML,135,14,3016
24,Java,295,654,2369
1,Bourne Again Shell,20,21,123
