files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=0.56 s (135.1 files/s, 10737.9 lines/s)"
20,Java,334,105,2081
33,XML,88,2,1775
15,Bourne Shell,195,183,779
3,make,45,38,158
2,Bourne Again Shell,14,8,74
1,Python,6,18,29
1,D,6,-1,24
