files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=2.16 s (114.1 files/s, 18302.9 lines/s)"
95,XML,518,339,14940
131,Java,4103,2911,13078
9,HTML,286,0,1507
1,CSS,43,7,1099
1,Javascript,36,2,148
1,Bourne Again Shell,19,20,121
2,YAML,22,9,100
1,DOS Batch,24,2,64
3,Bourne Shell,6,0,26
1,PHP,4,6,17
1,IDL,2,0,15
