files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=7.07 s (180.9 files/s, 11423.5 lines/s)"
484,XML,1201,547,34240
437,Java,6437,1209,32609
348,YAML,75,464,3510
1,Bourne Again Shell,19,20,121
4,Python,24,2,100
3,DOS Batch,24,2,78
1,IDL,7,0,28
