files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=2.96 s (180.6 files/s, 45071.8 lines/s)"
100,HTML,15153,3005,54139
181,Java,5280,5784,37119
236,XML,621,135,10797
7,Python,158,16,649
3,Bourne Again Shell,30,21,163
1,DOS Batch,24,2,64
1,Groovy,7,1,47
2,YAML,1,0,26
2,Bourne Shell,0,0,18
1,Javascript,33,0,3
