files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=3.47 s (154.3 files/s, 17639.7 lines/s)"
344,Java,8273,14129,28412
187,XML,1360,749,7920
1,Bourne Shell,21,22,129
1,DOS Batch,23,2,59
1,YAML,5,1,28
1,IDL,4,0,21
