files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=1.50 s (149.2 files/s, 22517.1 lines/s)"
111,Java,2425,2727,15278
105,XML,526,835,11549
7,HTML,14,4,415
1,IDL,5,0,25
