files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=0.84 s (148.4 files/s, 28558.9 lines/s)"
86,Java,2288,6002,8342
34,XML,65,1866,5288
4,DTD,31,52,95
1,Python,4,1,25
