files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=0.65 s (94.7 files/s, 6901.3 lines/s)"
29,Java,398,396,2337
30,XML,99,29,993
1,Bourne Again Shell,19,20,121
1,DOS Batch,24,2,64
1,IDL,2,0,15
