files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=0.66 s (132.8 files/s, 6470.0 lines/s)"
63,XML,53,0,1902
21,Java,313,277,1398
1,Bourne Again Shell,20,21,123
1,DOS Batch,24,2,64
1,Python,9,1,31
