files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=0.51 s (144.8 files/s, 11899.7 lines/s)"
16,Java,641,141,3310
55,XML,286,35,1400
1,Bourne Again Shell,19,20,121
1,DOS Batch,24,2,64
1,IDL,2,0,15
