files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=1.06 s (200.3 files/s, 21988.6 lines/s)"
99,Java,1869,867,7921
8,Javascript,783,1003,6733
68,XML,322,63,1679
31,CSS,211,156,1104
4,HTML,55,0,253
1,Bourne Again Shell,20,21,123
1,DOS Batch,24,2,64
