files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=0.52 s (77.5 files/s, 5708.1 lines/s)"
12,Java,270,15,1763
24,XML,0,2,492
1,Bourne Again Shell,20,21,123
1,Bourne Shell,14,15,84
1,DOS Batch,24,2,64
1,make,11,0,27
