files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=0.46 s (91.9 files/s, 4534.1 lines/s)"
29,XML,43,11,813
10,Java,105,29,796
1,Bourne Again Shell,19,20,121
1,DOS Batch,24,2,64
1,IDL,4,0,21
