files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=1.39 s (93.6 files/s, 16845.2 lines/s)"
56,Java,1506,960,9531
71,XML,969,1447,8733
1,Ant,29,59,75
1,Bourne Shell,17,11,59
1,Smarty,0,0,7
