files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=0.77 s (149.3 files/s, 19180.1 lines/s)"
82,Java,1918,2397,8201
30,XML,260,5,1727
1,Bourne Again Shell,19,20,121
1,DOS Batch,24,2,64
1,IDL,2,0,15
