files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=0.41 s (83.7 files/s, 8402.2 lines/s)"
17,Java,639,340,1662
13,XML,80,21,394
1,Bourne Again Shell,20,21,123
2,DOS Batch,26,2,69
1,IDL,2,0,15
