files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=0.59 s (115.3 files/s, 21928.8 lines/s)"
48,Java,1173,1055,9354
16,XML,101,81,878
1,Bourne Again Shell,19,20,121
2,DOS Batch,24,3,65
1,HTML,14,1,29
