files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=1.10 s (144.3 files/s, 21719.9 lines/s)"
98,Java,2207,8792,8173
43,XML,248,554,3120
1,Maven,27,35,340
15,HTML,29,6,143
1,Bourne Again Shell,20,21,128
1,DOS Batch,23,2,59
