files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=1.39 s (281.2 files/s, 27074.4 lines/s)"
197,Java,4565,121,25695
191,XML,879,54,6053
1,Bourne Again Shell,19,20,121
1,DOS Batch,24,2,64
1,IDL,6,0,26
