files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=0.28 s (125.6 files/s, 8988.5 lines/s)"
9,Java,252,345,1130
24,XML,86,1,578
2,Bourne Shell,17,20,76
