files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=3.52 s (65.3 files/s, 7995.1 lines/s)"
101,Java,2633,2391,14142
128,XML,1341,776,6792
1,Ant,16,55,12
