files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=3.08 s (66.3 files/s, 6814.4 lines/s)"
110,Java,1509,4082,9041
85,XML,642,1619,3436
6,HTML,52,114,186
1,Bourne Shell,21,22,129
1,DOS Batch,23,2,59
1,CSS,5,19,22
