files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=2.09 s (169.2 files/s, 15488.6 lines/s)"
275,Java,3947,6299,17256
73,XML,541,1394,2664
1,Bourne Again Shell,19,20,121
1,DOS Batch,24,2,64
4,YAML,2,0,52
