files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=0.41 s (95.5 files/s, 7032.1 lines/s)"
23,Java,323,149,1351
11,XML,76,69,363
2,Bourne Shell,20,24,143
1,Bourne Again Shell,20,21,123
1,DOS Batch,24,2,64
1,make,23,12,64
