files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=0.18 s (88.3 files/s, 7436.4 lines/s)"
8,Java,117,224,535
4,Maven,4,69,241
3,XML,18,51,78
1,Bourne Shell,1,2,8
