files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=0.54 s (16.5 files/s, 1206.8 lines/s)"
3,Bourne Shell,47,27,205
1,Java,26,6,199
1,DOS Batch,23,2,59
4,XML,8,0,55
