files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=0.36 s (121.0 files/s, 6906.5 lines/s)"
14,Java,227,414,891
28,XML,116,181,429
1,Bourne Again Shell,20,21,123
1,DOS Batch,24,2,64
