files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=4.33 s (132.6 files/s, 22353.4 lines/s)"
458,Java,10538,29767,52641
114,XML,208,235,3266
1,Ant,17,59,16
1,HTML,0,0,4
