files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=1.58 s (99.2 files/s, 15280.5 lines/s)"
111,Java,2033,6281,9023
43,XML,730,96,5882
1,Bourne Again Shell,17,38,66
1,HTML,0,0,24
1,Bourne Shell,0,0,3
