files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=1.65 s (167.0 files/s, 27157.6 lines/s)"
170,Java,5402,8234,23191
96,XML,776,215,6547
1,YAML,8,2,151
1,Bourne Again Shell,19,20,121
1,DOS Batch,24,2,64
6,Bourne Shell,17,32,41
1,IDL,2,0,15
