files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=2.60 s (153.2 files/s, 24068.1 lines/s)"
165,Java,4006,4653,27071
229,XML,749,1685,24085
1,Bourne Again Shell,19,20,121
1,DOS Batch,24,2,64
1,IDL,4,0,21
1,YAML,0,0,8
