files,language,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=2.20 s (100.1 files/s, 56460.0 lines/s)"
80,Java,7224,27605,82847
134,XML,577,252,5214
2,Bourne Shell,24,23,138
1,DOS Batch,23,2,59
2,IDL,7,0,36
1,YAML,6,0,34
